"0","## Progression and survival per line of treatment summary ----"
"0","tbl_summaryP <- summary_dis[`To Line`!= ""D"", .("
"0","  Strategy, `% of initial pop`,"
"0","  Transition, `Proportion`,"
"0","  `Median Duration`, `Mean Duration`, "
"0","  `95% - CI`)]"
"0","names(tbl_summaryP)[c(4,5,6)] <- c(""% who progressed"", ""Median TTP"", ""Mean TTP"")"
"0"," "
"0","knitr::kable(tbl_summaryP,"
"0","  longtable = T,"
"0","  booktabs = T, "
"0","  caption = ""Time to progression (TTP) per line of treatment"","
"0","  align = ""lcrrrr"") %>%"
"0","  kableExtra::kable_styling('striped', latex_options = ""hold_position"")"
